炎魔,0,0,1,200000
炎魔,1,0,1,612500
炎魔,3,1,1,1620000
梅格耐斯,0,0,1,722000
梅格耐斯,1,0,1,2592000
梅格耐斯,2,1,1,19012500
希拉,1,0,1,800000
希拉,2,1,1,11250000
卡翁,1,0,1,1250000
拉圖斯,0,0,1,684500
拉圖斯,1,0,1,2664500
拉圖斯,3,1,1,26450000
比艾樂,1,0,1,968000
比艾樂,3,1,1,16200000
斑斑,1,0,1,968000
斑斑,3,1,1,16200000
血腥皇后,1,0,1,968000
血腥皇后,3,1,1,16200000
貝倫,1,0,1,968000
貝倫,3,1,1,21012500
凡雷恩,0,0,1,1058000
凡雷恩,1,0,1,1458000
凡雷恩,2,1,1,2450000
闇黑龍王,0,0,1,882000
闇黑龍王,1,0,1,1012500
闇黑龍王,3,0,1,1352000
阿卡伊農,0,0,1,1152000
阿卡伊農,1,0,1,2520500
皮卡啾,1,0,1,1404500
皮卡啾,3,1,1,12800000
西格諾斯,0,1,1,9112500
西格諾斯,1,1,1,14450000
史烏,1,1,1,32512500
史烏,2,1,1,74112500
戴米安,1,1,1,33800000
戴米安,2,1,1,70312500
露希妲,0,1,1,35112500
露希妲,1,1,1,40612500
露希妲,2,1,1,80000000
威爾,1,1,1,46512500
威爾,2,1,1,88200000
戴斯克,1,0,1,49612500
戴斯克,3,0,1,92450000
真‧希拉,2,1,1,110450000
頓凱爾,1,0,1,52812500
頓凱爾,2,0,1,96800000
黑魔法師,2,2,1,500000000
森蘭丸,1,0,1,648000
森蘭丸,3,0,1,2664500
濃姬,1,1,1,15312500
茱麗伊特,1,0,4,1200000
